from_node,to_node,distance,travel_time,link_type,route_id,route_type
11637,12018,0.144158072,17.29896864,0,[11],3
11637,12017,0.101283473,12.15401676,0,[11],3
12017,11637,0.101283473,12.15401676,0,[11],3
12017,12013,0.070214923,8.42579076,0,[11],3
12013,12017,0.070214923,8.42579076,0,[11],3
12013,12015,0.083885085,10.0662102,0,[11],3
12015,12013,0.083885085,10.0662102,0,[11],3
12015,12016,0.187032671,22.44392052,0,[11],3
12014,12016,0.089477424,10.73729088,0,[11],3
12014,11636,0.073321778,8.79861336,0,[11],3
11636,12014,0.073321778,8.79861336,0,[11],3
11636,12019,0.123031458,14.76377496,0,[11],3
12019,11636,0.123031458,14.76377496,0,[11],3
12019,11641,0.088856053,10.66272636,0,[11],3
11641,12019,0.088856053,10.66272636,0,[11],3
11641,12020,0.060894358,7.30732296,0,[11],3
11639,11640,0.039767744,4.77212928,0,[11],3
11639,12012,0.172119767,20.65437204,0,[11],3
11639,72752,0.235615065964,302.933656239,1,-1,-1
12012,10094,0.176469364,21.17632368,0,"[2, 110, 7]",3
12012,11639,0.172119767,20.65437204,0,[11],3
12012,99039,0.077671375,9.320565,0,[11],3
12012,43735,0.210302798069,270.389311803,1,-1,-1
12012,72752,0.14995802347,192.803173033,1,-1,-1
12012,17357,0.0989065873457,127.165612302,1,-1,-1
11395,11031,0.207537914,24.90454968,0,"[11, 955]",3
11395,11390,0.118681861,14.24182332,0,"[11, 955]",3
11390,11395,0.118681861,14.24182332,0,"[11, 955]",3
11390,11009,0.22990727,27.5888724,0,[11],3
11390,60771,0.27340324,32.8083888,0,[955],3
11354,11009,1.254548049,150.54576588,0,[11],3
11354,10973,0.097555247,11.70662964,0,[11],3
10973,11354,0.097555247,11.70662964,0,[11],3
10973,11342,0.146643556,17.59722672,0,[11],3
10510,10122,0.096312505,11.5575006,0,[12],3
10510,10519,0.153478637,18.41743644,0,[12],3
10519,10510,0.153478637,18.41743644,0,[12],3
10519,60220,0.077671375,9.320565,0,[12],3
10519,10510,0.153478637,18.41743644,0,[12],3
10519,60220,0.077671375,9.320565,0,[12],3
60220,10519,0.077671375,9.320565,0,[12],3
60220,10529,0.115575006,13.86900072,0,[12],3
10544,10154,0.109361296,13.12335552,0,[12],3
10544,10552,0.159070976,19.08851712,0,[12],3
10552,10544,0.159070976,19.08851712,0,[12],3
10552,10555,0.075807262,9.09687144,0,[12],3
10552,10544,0.159070976,19.08851712,0,[12],3
10552,10555,0.075807262,9.09687144,0,[12],3
10555,10552,0.075807262,9.09687144,0,[12],3
10555,10195,0.133594765,16.0313718,0,[12],3
10197,10195,0.066486697,7.97840364,0,[12],3
10197,10205,0.16777017,20.1324204,0,[12],3
10205,10197,0.16777017,20.1324204,0,[12],3
10205,10214,0.154721379,18.56656548,0,[12],3
10629,10235,0.147264927,17.67179124,0,"[3, 12]",3
10629,12541,0.179576219,21.54914628,0,[3],3
10629,10635,0.1864113,22.369356,0,[12],3
10635,10629,0.1864113,22.369356,0,[12],3
10635,10255,0.102526215,12.3031458,0,[12],3
10255,10635,0.102526215,12.3031458,0,[12],3
10255,10647,0.073943149,8.87317788,0,[12],3
10647,10255,0.073943149,8.87317788,0,[12],3
10647,10259,0.078914117,9.46969404,0,[12],3
10647,10255,0.073943149,8.87317788,0,[12],3
10647,10259,0.078914117,9.46969404,0,[12],3
10259,10647,0.078914117,9.46969404,0,[12],3
10259,10263,0.101904844,12.22858128,0,[12],3
10259,10647,0.078914117,9.46969404,0,[12],3
10259,10263,0.101904844,12.22858128,0,[12],3
10263,10259,0.101904844,12.22858128,0,[12],3
10263,12923,0.081399601,9.76795212,0,[12],3
10672,10268,0.146022185,17.5226622,0,[12],3
10672,10678,0.18019759,21.6237108,0,[12],3
10678,10672,0.18019759,21.6237108,0,[12],3
10678,10280,0.108118554,12.97422648,0,[12],3
10280,10678,0.108118554,12.97422648,0,[12],3
10280,10287,0.134216136,16.10593632,0,[12],3
10287,10280,0.134216136,16.10593632,0,[12],3
10287,10690,0.117439119,14.09269428,0,[12],3
10287,10280,0.134216136,16.10593632,0,[12],3
10287,10690,0.117439119,14.09269428,0,[12],3
10690,10287,0.117439119,14.09269428,0,[12],3
10690,10293,0.101283473,12.15401676,0,[12],3
10293,10690,0.101283473,12.15401676,0,[12],3
10293,10296,0.169012912,20.28154944,0,[12],3
10296,10293,0.169012912,20.28154944,0,[12],3
10296,10299,0.073943149,8.87317788,0,[12],3
10296,10293,0.169012912,20.28154944,0,[12],3
10296,10299,0.073943149,8.87317788,0,[12],3
10299,10296,0.073943149,8.87317788,0,[12],3
10299,10307,0.221208076,26.54496912,0,[12],3
10713,10307,0.098797989,11.85575868,0,[12],3
10713,12239,0.160935089,19.31221068,0,[12],3
12239,11801,0.05592339,6.7108068,0,[4],3
12239,11803,0.104390328,12.52683936,0,"[4, 12]",3
12239,10713,0.160935089,19.31221068,0,[12],3
11437,11063,0.073321778,8.79861336,0,[12],3
11437,11434,0.181440332,21.77283984,0,[12],3
11434,11437,0.181440332,21.77283984,0,[12],3
11434,11432,0.129245168,15.50942016,0,[12],3
11434,11437,0.181440332,21.77283984,0,[12],3
11434,11432,0.129245168,15.50942016,0,[12],3
11432,11434,0.129245168,15.50942016,0,[12],3
11432,11051,0.095691134,11.48293608,0,[12],3
11432,11434,0.129245168,15.50942016,0,[12],3
11432,11051,0.095691134,11.48293608,0,[12],3
11051,11432,0.095691134,11.48293608,0,[12],3
11051,11423,0.148507669,17.82092028,0,[12],3
11423,11051,0.148507669,17.82092028,0,[12],3
11423,11417,0.134216136,16.10593632,0,[12],3
11417,11423,0.134216136,16.10593632,0,[12],3
11417,11411,0.172119767,20.65437204,0,[12],3
11411,11417,0.172119767,20.65437204,0,[12],3
11411,11408,0.091962908,11.03554896,0,[12],3
11408,11411,0.091962908,11.03554896,0,[12],3
11408,11767,0.147886298,17.74635576,0,[12],3
11408,11411,0.091962908,11.03554896,0,[12],3
11408,11767,0.147886298,17.74635576,0,[12],3
11767,11408,0.147886298,17.74635576,0,[12],3
11767,11397,0.095069763,11.40837156,0,[12],3
11767,11408,0.147886298,17.74635576,0,[12],3
11767,11397,0.095069763,11.40837156,0,[12],3
11397,11767,0.095069763,11.40837156,0,[12],3
11397,11024,0.08077823,9.6933876,0,[12],3
11391,11024,0.104390328,12.52683936,0,[12],3
11391,11386,0.061515729,7.38188748,0,[12],3
11386,11391,0.061515729,7.38188748,0,[12],3
11386,11011,0.113710893,13.64530716,0,[12],3
11386,11391,0.061515729,7.38188748,0,[12],3
11386,11011,0.113710893,13.64530716,0,[12],3
11011,11386,0.113710893,13.64530716,0,[12],3
11011,11382,0.083263714,9.99164568,0,[12],3
11011,11386,0.113710893,13.64530716,0,[12],3
11011,11382,0.083263714,9.99164568,0,[12],3
11382,11749,0.101904844,12.22858128,0,[3],3
11382,11000,0.150371782,18.04461384,0,"[3, 12]",3
11382,11011,0.083263714,9.99164568,0,[12],3
11371,11000,0.122410087,14.68921044,0,[12],3
11371,11370,0.069593552,8.35122624,0,"[955, 12]",3
11371,11737,0.08077823,9.6933876,0,[955],3
11370,11371,0.069593552,8.35122624,0,"[955, 12]",3
11370,13440,0.061515729,7.38188748,0,"[955, 12]",3
10975,10227,0.102526215,12.3031458,0,[12],3
10975,10967,0.078292746,9.39512952,0,[12],3
10967,10975,0.078292746,9.39512952,0,[12],3
10967,11337,0.169634283,20.35611396,0,[12],3
11316,10946,0.16777017,20.1324204,0,[12],3
11316,11309,0.084506456,10.14077472,0,[12],3
11309,11316,0.084506456,10.14077472,0,[12],3
11309,11299,0.142293959,17.07527508,0,[12],3
11309,11316,0.084506456,10.14077472,0,[12],3
11309,11299,0.142293959,17.07527508,0,[12],3
11299,11309,0.142293959,17.07527508,0,[12],3
11299,10910,0.146022185,17.5226622,0,[12],3
11299,11309,0.142293959,17.07527508,0,[12],3
11299,10910,0.146022185,17.5226622,0,[12],3
10910,11299,0.146022185,17.5226622,0,[12],3
10910,11284,0.083885085,10.0662102,0,[12],3
10910,11299,0.146022185,17.5226622,0,[12],3
10910,11284,0.083885085,10.0662102,0,[12],3
11284,10910,0.083885085,10.0662102,0,[12],3
11284,10895,0.068972181,8.27666172,0,[12],3
10876,10884,0.105011699,12.60140388,0,[12],3
10876,11262,0.07456452,8.9477424,0,[12],3
11262,10876,0.07456452,8.9477424,0,[12],3
11262,10868,0.0621371,7.456452,0,[12],3
11262,10876,0.07456452,8.9477424,0,[12],3
11262,10868,0.0621371,7.456452,0,[12],3
10868,11262,0.0621371,7.456452,0,[12],3
10868,91102,0.308821387,37.05856644,0,[12],3
12441,99010,0.132973394,15.95680728,0,"[929, 12, 901]",3
12441,12781,0.111225409,13.34704908,0,"[929, 12, 901]",3
12441,85117,0.0530445811489,68.2001757628,1,-1,-1
12441,39154,0.0330158001441,42.4488858996,1,-1,-1
12781,10858,0.126759684,15.21116208,0,[5],3
12781,12782,0.100662102,12.07945224,0,"[12, 5]",3
12781,12441,0.111225409,13.34704908,0,"[929, 12, 901]",3
12781,13311,0.169633661629,20.3560393955,0,"[929, 901]",3
12781,83008,0.156451811721,201.152329356,1,-1,-1
12781,11577,0.160445625404,206.287232662,1,-1,-1
12781,16589,0.131126713827,168.591489206,1,-1,-1
12781,85117,0.213425804136,274.404605317,1,-1,-1
12781,39154,0.173123542609,222.587411926,1,-1,-1
99281,59003,0.09320565,11.184678,0,"[13, 967]",3
99281,99315,0.19883872,23.8606464,0,[13],3
99281,50139,0.190760897,22.89130764,0,[967],3
99315,99281,0.19883872,23.8606464,0,[13],3
99315,99316,0.18019759,21.6237108,0,[13],3
50008,99316,0.075185891,9.02230692,0,[13],3
50008,50040,0.082020972,9.84251664,0,[13],3
50040,50008,0.082020972,9.84251664,0,[13],3
50040,50011,0.129866539,15.58398468,0,[13],3
50040,50008,0.082020972,9.84251664,0,[13],3
50040,50011,0.129866539,15.58398468,0,[13],3
50011,50040,0.129866539,15.58398468,0,[13],3
50011,50012,0.114332264,13.71987168,0,[13],3
50011,50040,0.129866539,15.58398468,0,[13],3
50011,50012,0.114332264,13.71987168,0,[13],3
50012,50011,0.114332264,13.71987168,0,[13],3
50012,50180,0.064622584,7.75471008,0,[13],3
50180,50012,0.064622584,7.75471008,0,[13],3
50180,50179,0.092584279,11.11011348,0,"[968, 13]",3
50180,50181,0.09320565,11.184678,0,[968],3
50179,50180,0.092584279,11.11011348,0,"[968, 13]",3
50179,50178,0.166527428,19.98329136,0,"[968, 13]",3
50179,50180,0.092584279,11.11011348,0,"[968, 13]",3
50179,50178,0.166527428,19.98329136,0,"[968, 13]",3
50178,50179,0.166527428,19.98329136,0,"[968, 13]",3
50178,50177,0.156585492,18.79025904,0,"[968, 13]",3
50178,50179,0.166527428,19.98329136,0,"[968, 13]",3
50178,50177,0.156585492,18.79025904,0,"[968, 13]",3
50177,50178,0.156585492,18.79025904,0,"[968, 13]",3
50177,50188,0.092584279,11.11011348,0,"[968, 13]",3
50177,50178,0.156585492,18.79025904,0,"[968, 13]",3
50177,50188,0.092584279,11.11011348,0,"[968, 13]",3
50188,50177,0.092584279,11.11011348,0,"[968, 13]",3
50188,50156,0.057787503,6.93450036,0,[13],3
50188,59018,0.059030245,7.0836294,0,[968],3
50172,50176,0.07456452,8.9477424,0,[13],3
50172,50173,0.165284686,19.83416232,0,[13],3
50173,50172,0.165284686,19.83416232,0,[13],3
50173,12541,0.165906057,19.90872684,0,[13],3
12527,94017,0.377172197,45.26066364,0,[13],3
12527,12528,0.121788716,14.61464592,0,[13],3
12528,12527,0.121788716,14.61464592,0,[13],3
12528,12529,0.076428633,9.17143596,0,[13],3
12528,12527,0.121788716,14.61464592,0,[13],3
12528,12529,0.076428633,9.17143596,0,[13],3
12529,12528,0.076428633,9.17143596,0,[13],3
12529,12530,0.14291533,17.1498396,0,[13],3
12529,12528,0.076428633,9.17143596,0,[13],3
12529,12530,0.14291533,17.1498396,0,[13],3
12530,12529,0.14291533,17.1498396,0,[13],3
12530,12531,0.050952422,6.11429064,0,[13],3
12530,12529,0.14291533,17.1498396,0,[13],3
12530,12531,0.050952422,6.11429064,0,[13],3
12531,12530,0.050952422,6.11429064,0,[13],3
12531,12524,0.121167345,14.5400814,0,[13],3
12531,12530,0.050952422,6.11429064,0,[13],3
12531,12524,0.121167345,14.5400814,0,[13],3
12524,12531,0.121167345,14.5400814,0,[13],3
12524,12868,0.218101221,26.17214652,0,[13],3
99127,99037,0.164663315,19.7595978,0,[13],3
99127,99126,0.157828234,18.93938808,0,[13],3
99126,99127,0.157828234,18.93938808,0,[13],3
99126,99125,0.150371782,18.04461384,0,[13],3
12515,99125,0.052816535,6.3379842,0,[13],3
12515,12516,0.076428633,9.17143596,0,[13],3
12516,12515,0.076428633,9.17143596,0,[13],3
12516,12517,0.082020972,9.84251664,0,[13],3
12516,12515,0.076428633,9.17143596,0,[13],3
12516,12517,0.082020972,9.84251664,0,[13],3
12517,12516,0.082020972,9.84251664,0,[13],3
12517,99384,0.100662102,12.07945224,0,[13],3
12863,99384,0.063379842,7.60558104,0,[13],3
12863,12864,0.100040731,12.00488772,0,[13],3
12864,12863,0.100040731,12.00488772,0,[13],3
12864,12865,0.147886298,17.74635576,0,[13],3
12864,12863,0.100040731,12.00488772,0,[13],3
12864,12865,0.147886298,17.74635576,0,[13],3
12865,12864,0.147886298,17.74635576,0,[13],3
12865,12518,0.057166132,6.85993584,0,[13],3
12866,12518,0.109361296,13.12335552,0,[13],3
12866,12872,0.482805267,57.93663204,0,[13],3
12872,10224,0.562340755,67.4808906,0,[11],3
12872,10634,0.632555678,75.90668136,0,[11],3
12872,12866,0.482805267,57.93663204,0,[13],3
12872,99580,0.786655686,94.39868232,0,[13],3
12869,13407,0.117439119,14.09269428,0,[13],3
12869,12870,0.116196377,13.94356524,0,[13],3
12870,12869,0.116196377,13.94356524,0,[13],3
12870,12521,0.113089522,13.57074264,0,[13],3
10237,13408,0.148507669,17.82092028,0,"[13, 14]",3
10237,12155,0.03106855,3.728226,0,[13],3
10237,10628,0.137944362,16.55332344,0,[14],3
12155,10237,0.03106855,3.728226,0,[13],3
12155,12140,0.275888724,33.10664688,0,[13],3
10609,13531,0.075807262,9.09687144,0,[1],3
10609,10612,0.040389115,4.8466938,0,[1],3
10609,99015,1.36080249,163.2962988,0,[13],3
10609,12136,0.122410087,14.68921044,0,[13],3
10609,13485,0.256004852,30.72058224,0,"[1, 215]",3
10609,13555,0.504553252,60.54639024,0,[215],3
12136,10609,0.122410087,14.68921044,0,[13],3
12136,11729,0.131109281,15.73311372,0,[13],3
12136,10609,0.122410087,14.68921044,0,[13],3
12136,11729,0.131109281,15.73311372,0,[13],3
11729,12136,0.131109281,15.73311372,0,[13],3
11729,12135,0.160935089,19.31221068,0,[13],3
11727,12135,0.079535488,9.54425856,0,[13],3
11727,12134,0.076428633,9.17143596,0,[13],3
12134,11727,0.076428633,9.17143596,0,[13],3
12134,60626,0.083263714,9.99164568,0,[13],3
60628,99355,0.110604038,13.27248456,0,[13],3
60628,60629,0.157828234,18.93938808,0,[13],3
60629,60628,0.157828234,18.93938808,0,[13],3
60629,99038,0.153478637,18.41743644,0,[13],3
12154,11735,0.132973394,15.95680728,0,[13],3
12154,12152,0.129866539,15.58398468,0,[13],3
12152,12154,0.129866539,15.58398468,0,[13],3
12152,12151,0.162177831,19.46133972,0,[13],3
50123,11749,0.063379842,7.60558104,0,[13],3
50123,50099,0.116196377,13.94356524,0,[13],3
50099,50123,0.116196377,13.94356524,0,[13],3
50099,50121,0.160935089,19.31221068,0,[13],3
50099,50123,0.116196377,13.94356524,0,[13],3
50099,50121,0.160935089,19.31221068,0,[13],3
50121,50099,0.160935089,19.31221068,0,[13],3
50121,50127,0.089477424,10.73729088,0,[13],3
50121,50099,0.160935089,19.31221068,0,[13],3
50121,50127,0.089477424,10.73729088,0,[13],3
50127,50121,0.089477424,10.73729088,0,[13],3
50127,50128,0.103768957,12.45227484,0,[13],3
50127,59013,0.082642343,9.91708116,0,[967],3
50127,50042,0.116196377,13.94356524,0,[967],3
50127,50121,0.089477424,10.73729088,0,[13],3
50127,50128,0.103768957,12.45227484,0,[13],3
50127,59013,0.082642343,9.91708116,0,[967],3
50127,50042,0.116196377,13.94356524,0,[967],3
50128,50127,0.103768957,12.45227484,0,[13],3
50128,50129,0.065865326,7.90383912,0,"[968, 13]",3
50128,50041,0.127381055,15.2857266,0,[968],3
50128,50127,0.103768957,12.45227484,0,[13],3
50128,50129,0.065865326,7.90383912,0,"[968, 13]",3
50128,50041,0.127381055,15.2857266,0,[968],3
50129,50128,0.065865326,7.90383912,0,"[968, 13]",3
50129,50130,0.132973394,15.95680728,0,"[968, 13]",3
50129,50128,0.065865326,7.90383912,0,"[968, 13]",3
50129,50130,0.132973394,15.95680728,0,"[968, 13]",3
50130,50129,0.132973394,15.95680728,0,"[968, 13]",3
50130,50101,0.09941936,11.9303232,0,"[968, 13]",3
50102,50101,0.177712106,21.32545272,0,"[968, 13]",3
50102,50083,0.144779443,17.37353316,0,[13],3
50102,50103,0.138565733,16.62788796,0,[968],3
50083,50102,0.144779443,17.37353316,0,[13],3
50083,50082,0.1242742,14.912904,0,[13],3
50083,50102,0.144779443,17.37353316,0,[13],3
50083,50082,0.1242742,14.912904,0,[13],3
50082,50083,0.1242742,14.912904,0,[13],3
50082,50068,0.103768957,12.45227484,0,[13],3
12155,10237,0.03106855,3.728226,0,[13],3
12155,12140,0.275888724,33.10664688,0,[13],3
12140,12155,0.275888724,33.10664688,0,[13],3
12140,12141,0.083263714,9.99164568,0,[13],3
10628,10237,0.137944362,16.55332344,0,[14],3
10628,10632,0.103768957,12.45227484,0,[14],3
10632,10628,0.103768957,12.45227484,0,[14],3
10632,10253,0.141051217,16.92614604,0,[14],3
12234,99098,0.316277839,37.95334068,0,[14],3
12234,10703,0.275888724,33.10664688,0,[14],3
10703,12234,0.275888724,33.10664688,0,[14],3
10703,10711,0.14291533,17.1498396,0,[14],3
11037,12936,0.083885085,10.0662102,0,[14],3
11037,11409,0.131109281,15.73311372,0,[14],3
11409,11037,0.131109281,15.73311372,0,[14],3
11409,11402,0.103768957,12.45227484,0,[14],3
99260,99449,0.322491549,38.69898588,0,[18],3
99260,99261,0.311928242,37.43138904,0,[18],3
99260,44853,0.165456622849,212.729943663,1,-1,-1
99261,99260,0.311928242,37.43138904,0,[18],3
99261,99262,0.132352023,15.88224276,0,[18],3
99261,10182,0.091962908,11.03554896,0,[18],3
99261,10556,0.123652829,14.83833948,0,[18],3
99261,74841,0.162258759453,208.618405011,1,-1,-1
99261,99260,0.311928242,37.43138904,0,[18],3
99261,99262,0.132352023,15.88224276,0,[18],3
99261,10182,0.091962908,11.03554896,0,[18],3
99261,10556,0.123652829,14.83833948,0,[18],3
99261,74841,0.162258759453,208.618405011,1,-1,-1
99262,99261,0.132352023,15.88224276,0,[18],3
99262,99263,0.301364935,36.1637922,0,[18],3
99262,99261,0.132352023,15.88224276,0,[18],3
99262,99263,0.301364935,36.1637922,0,[18],3
99263,99262,0.301364935,36.1637922,0,[18],3
99263,12813,0.344860905,41.3833086,0,[18],3
13043,10210,0.295772596,35.49271152,0,[18],3
13043,13079,0.087613311,10.51359732,0,[18],3
13079,13043,0.087613311,10.51359732,0,[18],3
13079,10615,0.184547187,22.14566244,0,[18],3
12534,12883,0.171499017371,20.5798820845,0,[20],3
12534,12538,0.186410678629,22.3692814355,0,[20],3
12538,12534,0.186410678629,22.3692814355,0,[20],3
12538,13448,0.346725639371,41.6070767245,0,[20],3
13452,13451,0.123031458,14.76377496,0,[20],3
13452,12928,0.159692347,19.16308164,0,[20],3
12928,13452,0.159692347,19.16308164,0,[20],3
12928,12901,0.631312936,75.75755232,0,[20],3
12928,13452,0.159692347,19.16308164,0,[20],3
12928,12901,0.631312936,75.75755232,0,[20],3
12901,12928,0.631312936,75.75755232,0,[20],3
12901,12886,0.323734291,38.84811492,0,[20],3
12901,12928,0.631312936,75.75755232,0,[20],3
12901,12886,0.323734291,38.84811492,0,[20],3
12886,12901,0.323734291,38.84811492,0,[20],3
12886,12888,0.082642343,9.91708116,0,[20],3
12886,12901,0.323734291,38.84811492,0,[20],3
12886,12888,0.082642343,9.91708116,0,[20],3
12888,12886,0.082642343,9.91708116,0,[20],3
12888,12537,0.185789929,22.29479148,0,[20],3
12158,12159,0.082642343,9.91708116,0,[20],3
12158,12162,0.119924603,14.39095236,0,[20],3
12162,12158,0.119924603,14.39095236,0,[20],3
12162,11744,0.086370569,10.36446828,0,[20],3
11744,12162,0.086370569,10.36446828,0,[20],3
11744,12157,0.102526215,12.3031458,0,[20],3
12157,11744,0.102526215,12.3031458,0,[20],3
12157,12174,0.282723805,33.9268566,0,[20],3
12174,12157,0.282723805,33.9268566,0,[20],3
12174,12202,0.672944793,80.75337516,0,[20],3
12202,12174,0.672944793,80.75337516,0,[20],3
12202,13442,0.143536701,17.22440412,0,[20],3
12202,49311,0.0763939964765,98.2208526126,1,-1,-1
12202,64304,0.0897436021588,115.384631347,1,-1,-1
13443,13442,0.094448392,11.33380704,0,[20],3
13443,13444,0.137944362,16.55332344,0,[20],3
13444,13443,0.137944362,16.55332344,0,[20],3
13444,13445,0.138565733,16.62788796,0,[20],3
12160,13446,0.316277839,37.95334068,0,[20],3
12160,12156,0.203188317,24.38259804,0,[20],3
12156,12160,0.203188317,24.38259804,0,[20],3
12156,11741,0.15534275,18.64113,0,[20],3
12133,12142,0.183304445,21.9965334,0,[20],3
12133,11345,0.31689921,38.0279052,0,[20],3
11345,12133,0.31689921,38.0279052,0,[20],3
11345,11339,0.092584279,11.11011348,0,[20],3
11345,12133,0.31689921,38.0279052,0,[20],3
11345,11339,0.092584279,11.11011348,0,[20],3
11339,11345,0.092584279,11.11011348,0,[20],3
11339,12120,0.108118554,12.97422648,0,[20],3
11339,11345,0.092584279,11.11011348,0,[20],3
11339,12120,0.108118554,12.97422648,0,[20],3
12120,11339,0.108118554,12.97422648,0,[20],3
12120,10591,0.228043157,27.36517884,0,[20],3
10605,60791,0.178333477,21.40001724,0,[25],3
10605,60792,0.104390328,12.52683936,0,[25],3
60792,10605,0.104390328,12.52683936,0,[25],3
60792,60793,0.14912904,17.8954848,0,[25],3
60820,60819,0.211887511,25.42650132,0,[25],3
60820,11321,0.062758471,7.53101652,0,[25],3
11321,60820,0.062758471,7.53101652,0,[25],3
11321,10936,0.13048791,15.6585492,0,[25],3
11321,60820,0.062758471,7.53101652,0,[25],3
11321,10936,0.13048791,15.6585492,0,[25],3
10936,11321,0.13048791,15.6585492,0,[25],3
10936,13111,0.083263714,9.99164568,0,[25],3
10936,88918,3.745624388,449.47492656,0,[235],3
10936,11295,0.183304445,21.9965334,0,"[25, 235]",3
10159,99377,0.088234682,10.58816184,0,"[928, 25]",3
10159,10183,0.180818961,21.69827532,0,"[25, 235]",3
10159,99375,0.109361296,13.12335552,0,[235],3
10159,10180,0.153478637,18.41743644,0,[928],3
10159,14342,0.220892178937,284.004230062,1,-1,-1
10183,10159,0.180818961,21.69827532,0,"[25, 235]",3
10183,13294,0.190760897,22.89130764,0,[25],3
10183,88919,3.717662693,446.11952316,0,[235],3
10990,11732,0.145400814,17.44809768,0,[25],3
10990,12129,0.145400814,17.44809768,0,[25],3
12129,10990,0.145400814,17.44809768,0,[25],3
12129,12130,0.156585492,18.79025904,0,[25],3
12128,12130,0.016155646,1.93867752,0,[25],3
12128,12125,0.152857266,18.34287192,0,[25],3
12125,12128,0.152857266,18.34287192,0,[25],3
12125,11721,0.082020972,9.84251664,0,[25],3
10437,10421,0.641876243,77.02514916,0,[27],3
10437,10441,0.142293959,17.07527508,0,[27],3
10441,10437,0.142293959,17.07527508,0,[27],3
10441,99447,0.071457665,8.5749198,0,[27],3
11252,99226,0.196353236,23.56238832,0,[27],3
11252,10853,0.100040731,12.00488772,0,[27],3
10853,11252,0.100040731,12.00488772,0,[27],3
10853,10837,0.293287112,35.19445344,0,[27],3
11575,94019,0.325598404,39.07180848,0,[8],3
11575,13344,0.226179044,27.14148528,0,"[8, 9]",3
11575,94020,0.333054856,39.96658272,0,[9],3
11575,96034,0.34796776,41.7561312,0,[28],3
11575,10802,0.11806049,14.1672588,0,"[35, 28]",3
11575,94025,0.324355662,38.92267944,0,[35],3
11575,33271,0.229058980018,294.50440288,1,-1,-1
11575,24446,0.249629517062,320.952236223,1,-1,-1
10802,11575,0.11806049,14.1672588,0,"[35, 28]",3
10802,11173,0.063379842,7.60558104,0,[28],3
10802,11169,0.185168558,22.22022696,0,[35],3
11568,12665,0.137944362,16.55332344,0,[28],3
11568,11916,0.150371782,18.04461384,0,[28],3
11916,11568,0.150371782,18.04461384,0,[28],3
11916,11564,0.072079036,8.64948432,0,[28],3
12255,12593,0.170877025,20.505243,0,[30],3
12255,10346,0.162799202,19.53590424,0,[30],3
10346,12255,0.162799202,19.53590424,0,[30],3
10346,10003,0.065243955,7.8292746,0,[30],3
12606,10007,0.414454457,49.73453484,0,[30],3
12606,12608,0.134216136,16.10593632,0,[30],3
12608,12606,0.134216136,16.10593632,0,[30],3
12608,12281,0.137322991,16.47875892,0,[30],3
11876,12308,0.121167345,14.5400814,0,[30],3
11876,11537,0.139187104,16.70245248,0,[30],3
11537,11876,0.139187104,16.70245248,0,[30],3
11537,10368,0.09941936,11.9303232,0,[30],3
11498,11495,0.140429846,16.85158152,0,[30],3
11498,11825,0.070214923,8.42579076,0,[30],3
11825,11498,0.070214923,8.42579076,0,[30],3
11825,11824,0.076428633,9.17143596,0,[30],3
11824,11825,0.076428633,9.17143596,0,[30],3
11824,11497,0.04970968,5.9651616,0,[30],3
11497,11824,0.04970968,5.9651616,0,[30],3
11497,11499,0.088856053,10.66272636,0,[30],3
11501,11500,0.080156859,9.61882308,0,[30],3
11501,11826,0.092584279,11.11011348,0,[30],3
11826,11501,0.092584279,11.11011348,0,[30],3
11826,11503,0.189518155,22.7421786,0,[30],3
11826,11501,0.092584279,11.11011348,0,[30],3
11826,11503,0.189518155,22.7421786,0,[30],3
11503,11826,0.189518155,22.7421786,0,[30],3
11503,11829,0.108118554,12.97422648,0,[30],3
11503,11826,0.189518155,22.7421786,0,[30],3
11503,11829,0.108118554,12.97422648,0,[30],3
11829,11503,0.108118554,12.97422648,0,[30],3
11829,11831,0.15534275,18.64113,0,[30],3
11504,11831,0.094448392,11.33380704,0,[30],3
11504,10351,0.14912904,17.8954848,0,[30],3
10351,11504,0.14912904,17.8954848,0,[30],3
10351,11505,0.108739925,13.048791,0,[30],3
10772,88962,0.177090735,21.2508882,0,"[201, 30]",3
10772,11548,0.152857266,18.34287192,0,"[201, 30]",3
10772,36730,0.24542365362,315.544697511,1,-1,-1
11548,10772,0.152857266,18.34287192,0,"[201, 30]",3
11548,12634,0.425017764,51.00213168,0,[30],3
11548,89022,0.06835081,8.2020972,0,"[41, 921, 201, 30]",3
11548,11903,0.189518155,22.7421786,0,"[41, 921]",3
11548,10378,0.375929455,45.1115346,0,"[41, 921]",3
11548,13279,0.308200016,36.98400192,0,[201],3
11847,13129,0.173362509,20.80350108,0,[30],3
11847,11518,0.171498396,20.57980752,0,[30],3
11518,11847,0.171498396,20.57980752,0,[30],3
11518,11514,0.208159285,24.9791142,0,[30],3
10124,99157,0.156585492,18.79025904,0,[31],3
10124,10132,0.116196377,13.94356524,0,[31],3
10132,10124,0.116196377,13.94356524,0,[31],3
10132,99041,0.39146373,46.9756476,0,[31],3
11700,12111,0.121167345,14.5400814,0,"[964, 31]",3
11700,11699,0.180818961,21.69827532,0,"[964, 31]",3
11699,11700,0.180818961,21.69827532,0,"[964, 31]",3
11699,12112,0.141051217,16.92614604,0,[31],3
11699,99391,0.049088309,5.89059708,0,[964],3
11274,13104,0.201324204,24.15890448,0,[31],3
